user_id,created_at,screen_name,text,location
347787134,18/4/2021 5:23,Linus2077,"A Japanese, Korean, Chinese and American came to the toilet.
""Our toilet water is very clean and can be drunk directly.""
""Ah, this is...""
""Really?""
""?""
""Let me prove it for you,"" said the Japanese, fishing a glass of water from the toilet.
#JapanNuclearWater #joke (1/2)",
347787134,18/4/2021 5:24,Linus2077,"At this time, there was a scream among the four. 
Who sent the scream, please?
a. Japanese
b. Korean
c. Chinese
d. American
e. Gage counter
#JapanNuclearWater #joke (2/2)",
1.38364E+18,18/4/2021 5:07,Peony92651867,"🥺I’m worried. What would happen if the wastewater is dumped into the ocean🐟🐠🐬🐳What will happen to marine life? We’ll never know. Earth🌍 is the home to all of us. It’s global concern, it’s our concern💗
#Fukushima #JapanNuclearWater #savetheocean #Earth #ocean https://t.co/6TmsfTWWcT",
185630556,18/4/2021 5:06,votelau,@dwrightman @Ikemeister @TomHess_ #nuclear #future looks #bleak #JapanNuclearWater https://t.co/lFObWKRMu7,Treaty 4 territory
1.35903E+18,18/4/2021 2:06,Baiyufu4,"#JapanNuclearWater
There are just have one question:
If the Japanese's nuclear water is enough too safe which people could drink, why this country who lack of freshwater not reserved so that they can drink in future's longtime? https://t.co/WOn86MI7uO",
1.35903E+18,18/4/2021 2:19,Baiyufu4,"#JapanNuclearWater True Colors of the So-Called Environmental &amp; Democratic Countries
Rubbish States Association of Rogue  &amp; Criminal !!!!! https://t.co/k7c29t94VI",
9.62321E+17,18/4/2021 0:55,SaberWang123,"Please remember the ugly face of Japan.
The Japanese government should cut the belly and apologize as soon as possible.
#JapanNuclearWater 
#日本核废水 
#日本核廃水",People's Republic of China
846980418,14/4/2021 16:17,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT 
#PressFreedom #FreePress
 
https://t.co/V8o7YPijDa",
846980418,14/4/2021 16:22,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#MediaFreedom
#PressFreedom 
#PleaseRT

#HumanRights Now 
https://t.co/OvisZmYyKc",
846980418,14/4/2021 16:19,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT 

#PressFreedom #MediaFreedom 

https://t.co/cptOWH4Mb7",
846980418,13/4/2021 17:46,mag4300,"@SecBlinken @iaeaorg Japan's govt and #TEPCO mere chose cheaper way than buying new places and making new tanks.

#Japanese who welcome this arrogant decision of #YoshihideSuga government are #Japan version ""Q-Anon"" only.

#JapanNuclearWater #Japannuclearwastewater #Fukushima #RadioactiveWasteWater",
846980418,17/4/2021 23:07,mag4300,"#Japannuclearwastewater

PM of #Japan, deceptive #YoshihideSuga Govt renames high concentration #radioactive contaminated water to ""treated water"", and decided to release radioactive #FukushimaWater to the sea without even deliberation at the Diet.

#JapanNuclearWater https://t.co/9FYmStU5v8",
846980418,14/4/2021 16:34,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT

https://t.co/oDFDwFLJBW",
846980418,17/4/2021 16:13,mag4300,"#Japannuclearwastewater
#incompetentcabinet

PM of #Japan, #YoshihideSuga couldn't answer anything at all to criticism from reporter about irresponsible holding #Olympics

#CancelTheOlympics 
#AbolishtheOlympics 

#FukushimaWater 
#JapanNuclearWater 

https://t.co/jHITFNc93M",
846980418,14/4/2021 16:27,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden

#Japannuclearwastewater 

#PleaseRT 

#MediaFreedom #PressFreedom 
https://t.co/HCTQ3QWqwF",
846980418,14/4/2021 16:25,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT 
#PressFreedom #MediaFreedom 

https://t.co/RuEI9TFirW",
846980418,13/4/2021 20:39,mag4300,"#JapanNuclearWater #Fukushima

Present Japan's PM #YoshihideSuga betrayed fishery workers and chose radioactive contamination against #PacificOcean than buying new places for new #RadioactiveWasteWater tanks. 

He visits to #UnitedStates 2 days later.

https://t.co/R8V3ZSe9s2",
846980418,17/4/2021 13:53,mag4300,"And #Corona virus #epidemic 4th wave was started in #Japan.

Not only #vaccination, Japan is late and insufficient about everything by optimism of incompetent #YoshihideSuga government who releases #FukushimaWater to sea

#YoshihideSugaOut2021
#JapanNuclearWater",
846980418,17/4/2021 3:18,mag4300,"@guardian #JapanNuclearWater

#Japan's Govt, power industries and media build ""Safety Myth"" for nuclear plants, caused #Fukushima disaster.
this time, they try to build new Safety Myth for #radioactive contaminated #FukushimaWater to justify to release it to sea.

#Japannuclearwastewater https://t.co/NmpjASQWiw",
846980418,13/4/2021 22:39,mag4300,"#JapanNuclearWater 
#nuclearterrorism #Japan

Japanese who welcome this decision are only ""Japan version Q-Anon"" who support #YoshihideSuga government

#Fukushima #Nuclearwastewater 
#Japannuclearwastewater https://t.co/vGZh1NmuUy",
846980418,16/4/2021 19:19,mag4300,"#JapanNuclearWater

about present PM of #Japan, #YoshihideSuga

#Totalitarianism

“People feel pressure to not criticize the government in academia and journalism,” says one #Japanese academic. https://t.co/IDv8BzOTES 

#USJapan
#Japannuclearwastewater
#FukushimaWater #Fukushima",
846980418,16/4/2021 17:07,mag4300,"#JapanNuclearWater #Fukushima

PM of #Japan, #YoshihideSuga broke even promise that ""never drain contaminated water without approval of fishery workers"", and decided to release #radioactive contaminated water containing 12 kinds of radioactivity to #Pacific ocean.

#nuclear https://t.co/mxupd0Vo2Z",
846980418,17/4/2021 0:05,mag4300,"#Japannuclearwastewater

#Japan's #YoshihideSuga Govt is never ""free and open"" about #humanrights or #refugees or #pressfreedom or academic freedom or public documents and #radioactive contaminated #FukushimaWater.

#JapanNuclearWater #Fukushima

https://t.co/E1S6aZL5vM",
846980418,15/4/2021 18:34,mag4300,"#JapanNuclearWater #USJapan

PM of #Japan, #YoshihideSuga releases radioactive contaminated water containing 12 kinds of radioactivity beyond safety standard value from #Fukushima to #PacificOcean

#PleaseRT 
https://t.co/R8V3ZSe9s2

#RadioactiveWasteWater",
846980418,16/4/2021 23:44,mag4300,"@POTUS #Japannuclearwastewater 

#Japan's #YoshihideSuga Govt politics is never ""free and open"" about #humanrights or #refugees or #pressfreedom or academic freedom or public documents and radioactive contaminated #FukushimaWater

#JapanNuclearWater #Fukushima

https://t.co/JCFnUNa1hb",
846980418,14/4/2021 16:38,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT 

#MediaFreedom #PressFreedom 
https://t.co/MsiRlNKY2W",
846980418,14/4/2021 16:07,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT 
https://t.co/W3pfBQuKgn @thedailybeast",
846980418,14/4/2021 16:29,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden

Japan’s Ruthless New PM Is a Control Freak Who Muzzled the Press 
#PleaseRT 
https://t.co/se8heXIEXy",
846980418,13/4/2021 7:31,mag4300,"@guardian #Japanese #YoshihideSuga Govt &amp; #TEPCO release #radioactive contaminated water containing radioactivity such as #strontium 90 to #Pacific ocean. 
because cheaper than buying new places and making new radioactivity tanks.

#JapanNuclearWater 
#Fukushima #RadioactiveWasteWater",
846980418,14/4/2021 16:39,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT 
https://t.co/g53MBVZ2qp",
846980418,13/4/2021 22:51,mag4300,"@CNN #Japan 's #YoshihideSuga government and #TEPCO mere chose cheaper way than buying new places and making new radioactivity tanks.

Japanese who welcome this decision are ""Japan version Q Anon"" only. they support Suga govt.

#Japannuclearwastewater 
#JapanNuclearWater",
846980418,14/4/2021 16:14,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT 
#PressFreedom #FreePress 
https://t.co/MAfNL32xt3",
846980418,16/4/2021 19:01,mag4300,"@POTUS #JapanNuclearWater 
#YoshihideSuga

Not only #tritium
’in addition to tritium, more dangerous isotopes with longer radioactive lifetimes, such as ruthenium, cobalt, strontium, and plutonium, sometimes slip through the ALPS process’

#Japannuclearwastewater
https://t.co/l1j3oSzRDd",
846980418,14/4/2021 16:09,mag4300,"#JapanNuclearWater #Fukushima

about #YoshihideSuga, present PM of #Japan who decided to release #RadioactiveWasteWater to #Pacificocean . 
He visits to #UnitedStates to meet #JoeBiden 

#Japannuclearwastewater 

#PleaseRT

#PressFreedom #FreePress 
https://t.co/Jcr5vWWb1Y",
846980418,16/4/2021 15:51,mag4300,"@nytimes PM of Japan, #YoshihideSuga releases #radioactive contaminated water contains 12 kinds of radioactivity beyond safety standard value to #Pacific ocean because it is cheaper than buying new places for new tanks.

#JapanNuclearWater #Fukushima

https://t.co/R8V3ZSe9s2",
846980418,17/4/2021 0:20,mag4300,"#JapanNuclearWater

Japan's Govt, power industries and major media build ""safety myth"" for nuclear plants, it caused #Fukushima nuclear disaster.
Now, they build new safety myth for radioactive contaminated #FukushimaWater this time to justify to release it to Pacific ocean.",
2659104583,17/4/2021 18:42,_hiddenagenda,"Japan to dump nuclear waste water into the sea because it's ""Safe to drink"". Um, why not force Japanese citizens and Americans to drink it then?  #japan #FukushimaWater #toxicwaste #nuclearwaste #wastewater #water #JapanNuclearWater 

https://t.co/VFeI1MzF15",Interwebs
1.36267E+18,17/4/2021 15:59,AmarWag75004512,"It will definitely happens if humans continues cutting of trees!!🌱🌍
#SavetheEarth♻️💚 
#environment #nature #climatechange #savetheplanet #sustainability #ecology #COVID19 
#Earth #globalhealth #ClimateEmergency 
#JapanNuclearWater #art #yxe https://t.co/BgLuv654vZ",India
1.36267E+18,16/4/2021 4:14,AmarWag75004512,"Exactly it will happen if humans continue cutting of trees😔.
So please,I request everyone to plant at least 1 tree each.🌱🌍
#environment #nature #climatechange #savetheplanet #sustainability #ecology #COVID19 
#Earth #globalhealth #ClimateEmergency 
#JapanNuclearWater #art #yxe https://t.co/9LOi4zq9ct",India
1.36836E+18,17/4/2021 15:31,wjh0403,"#JapanNuclearWater #Japan There’s only one thing I’d like to say. If guys in Japan think the nuclear water is so harmless and pure,
JUST DRINK IT LIKE DRINKING BEER 🍺 and don’t forget to say CHEERS",
1.29859E+18,17/4/2021 15:14,may_shelikes,"I don't understand why and how such a decision has been made.
Please answer to all the questions and concerns about wastewater from Japanese citizens.
#小泉環境大臣にTwitterで伝えたいこと
#JapanNuclearWater",生きたいように生きられる場所🍀
1.23851E+18,17/4/2021 13:03,JetXie009,"@Jumptojohn No one is spared
☢︎🥛🌊🌏

Import Alert 99-33
https://t.co/oIsC9i1uaA

#Fukushima 
#JapanNuclearWater https://t.co/wz2icpyHDs",
1.23851E+18,14/4/2021 13:42,JetXie009,"@ChinaDaily A disaster for human
#Japan 
#JapanNuclearWater 
#Fukushima
#US",
1.21309E+18,17/4/2021 12:36,annaPHd9pj,Hello folks. Japan’s environment/climate change minister just made a Twitter account. Please @ him @shinjirokoiz and express your concern about #JapanNuclearWater under the hashtag #小泉環境大臣にTwitterで伝えたいこと ! https://t.co/LVtclVts63,UK
1.21309E+18,13/4/2021 0:14,annaPHd9pj,"Dear global citizens, please spread the word. 
Japan has now made an official decision to dump radioactive wastewater into the ocean. 

They purposefully passed the decision at 8 in the morning to be discreet. This has to be stopped.
#stopwastewaterdumping #JapanNuclearWater https://t.co/iJQiuUH3Xq",UK
1419143652,17/4/2021 11:58,Wintersparv,This is ludicrous. This is so irresponsible and so lacking in all aspects of critical thinking it’s embarrassing. There has to be an international organ that could put a stop to this madness—or at least there should be.  #JapanNuclearWater #japan https://t.co/pqTcUG2fAh,"London, England"
1419143652,13/4/2021 9:37,Wintersparv,"They've had over ten years to figure out a solution, and dumping the contaminated water into the sea is what they have come up with? #Fukushima #JapanNuclearWater #Japan  https://t.co/Hkf8KbINrj","London, England"
1.30914E+18,17/4/2021 10:24,chengran_ran,"I can understand why most Japanese celebrities r so quiet about this, but it's still disappointing
The move will do harm to the whole world,nobody can escape 
#nuclear #JapanNuclearWater #Fukushima",
1.37292E+18,17/4/2021 9:30,Med83021838,"US: Son, you got my permission, it's a big thumb up!
JP: Thanks dad! Wait...Wha......??? 
#JapanNuclearWater
#stopwastewaterdumping https://t.co/E1ZyfrQ9BL",
1.0804E+18,15/4/2021 12:05,21Hsinyu,"Nuclear wastewater may be really unsafe. The Japanese may be lying. Prime Minister Yoshihide Suga refused to drink it, but he said that nuclear wastewater is safe. How ridiculous
#Fukushima #JapanNuclearWater #Japan #GodzillaVsKong https://t.co/FTgCLIgEBO https://t.co/H6u9jEvoiA",
1.0804E+18,15/4/2021 10:07,21Hsinyu,"@frontwheelskid @globaltimesnews Shameless Japanese, stop polluting the Pacific Ocean #Fukushima  #Japan #JapanNuclearWater https://t.co/150f8I4pFM",
1.0804E+18,14/4/2021 12:31,21Hsinyu,"@janetchenla @pianqirpi Blinken didn't stop Japan, he thanked Japan, how ridiculous

#Fukushima #JapanNuclearWater #Japan",
1.0804E+18,13/4/2021 8:53,21Hsinyu,"@SecBlinken The Pacific Ocean belongs to the people of the world, not the Japanese government. The Japanese government has no right to pollute the Pacific. The Japanese government should handle this issue as safely as Russia’s Chernobyl !!! #Fukushima  #JapanNuclearWater https://t.co/gaMDNWV3E6",
1.0804E+18,12/4/2021 15:59,21Hsinyu,@SecBlinken Prevent the Japanese from discharging nuclear waste water into the ocean!!! #JapanNuclearWater  #Japan,
1.0804E+18,14/4/2021 12:58,21Hsinyu,"@mandiana7 @Reuters Shameless, untrustworthy Japanese, stop laundering your dirty behavior #Fukushima #JapanNuclearWater",
1.0804E+18,12/4/2021 15:34,21Hsinyu,"this will have a serious impact on children born in the future and the ecological environment #Japan #JapanNuclearWater 

@cnnbrk 
@BBCWorld 
@BBCNews 
@SecBlinken 
@POTUS 
@StateDeptSpox 
@NBCNews https://t.co/MJhv6edKAy",
1.0804E+18,16/4/2021 17:38,21Hsinyu,"@POTUS Please prevent the Japanese from discharging the nuclear disaster water, the Pacific Ocean does not belong to Japan, it belongs to the whole world, the Japanese cannot pollute the Pacific Ocean!!
#Fukushima #Japan #JapanNuclearWater #GodzillaVsKong #Godzilla https://t.co/zBR3UPRf1d",
1.0804E+18,13/4/2021 4:41,21Hsinyu,"@SecBlinken @iaeaorg This will affect the interests of fishermen, as well as the health of the people and the ecological environment of the ocean #JapanNuclearWater  #Japan",
1.0804E+18,17/4/2021 9:20,21Hsinyu,"Is it irresponsible to dump nuclear water into the Pacific Ocean
#Fukushima #Japan #JapanNuclearWater https://t.co/LQ4UrZM0qk",
1.0804E+18,13/4/2021 8:32,21Hsinyu,"@GretaThunberg The Pacific Ocean belongs to the people of the world, not the Japanese government. The Japanese government has no right to pollute the Pacific. The Japanese government should handle this issue as safely as Russia’s Chernobyl. #Fukushima  #JapanNuclearWater",
1.0804E+18,13/4/2021 4:26,21Hsinyu,"@ZLTXokdaN6gBVta @685043194 This will pollute the marine environment and affect the health of the people. It will also affect the lives of fishermen. The ocean belongs to the world, not your Japanese. This is a crime, fuck you Japanese #JapanNuclearWater #Japan",
1.0804E+18,13/4/2021 8:22,21Hsinyu,"@ClaireStyle2 @nashville_brook @HBabcock10 The Pacific Ocean belongs to the people of the world, not the Japanese themselves. They have no right to discharge nuclear waste water into the Pacific Ocean! ! ! #Fukushima #JapanNuclearWater #Japan @MofaJapan_en",
1.0804E+18,13/4/2021 9:07,21Hsinyu,"@Quicktake The Pacific Ocean belongs to the people of the world, not the Japanese government. The Japanese government has no right to pollute the Pacific. The Japanese government should handle this issue as safely as Russia’s Chernobyl. #Fukushima  #JapanNuclearWater",
1.0804E+18,12/4/2021 15:57,21Hsinyu,"@ZLTXokdaN6gBVta @Rolly90585551 If it's not sewage, why don't you Japanese drink it? Why should it be discharged into the ocean? Liar, fuck you Japanese @BBCWorld @BBCBreaking @SecBlinken  @POTUS   #JapanNuclearWater 
#Japan #Japanese",
1.0804E+18,15/4/2021 9:57,21Hsinyu,"@ShingetsuNews Shameless Japanese and Japanese media, please don’t justify your dirty behavior #Fukushima #JapanNuclearWater #Japan https://t.co/mp0WJM1b0T",
1.0804E+18,14/4/2021 12:48,21Hsinyu,"Since you said that nuclear waste water is safe, why don't you dare to drink it? Why discharge to the Pacific Ocean? This is unacceptable, the Pacific Ocean belongs to the world, not yours Japan
#Fukushima #JapanNuclearWater #Japan #GodzillaVsKong https://t.co/TQbHjTWVjU",
1.0804E+18,13/4/2021 7:57,21Hsinyu,"@rafaelmgrossi @iaeaorg Since you accept it, please drink the nuclear waste water discharged from Japan, fuck you #JapanNuclearWater  #Japan #Fukushima",
1.0804E+18,12/4/2021 16:05,21Hsinyu,@POTUS @VP Stop the Japanese from discharging nuclear waste water into the Pacific Ocean! ! ! #JapanNuclearWater  #Japan,
1.37349E+18,14/4/2021 8:51,cherrylx099,"Products from Japan forbidden by FDA due to Radionuclide Contamination. We might pay for it one day, maybe next generation. So sad. #JapanNuclearWater #Fukushima
https://t.co/IAkDsTKm7T",
1.37349E+18,17/4/2021 6:21,cherrylx099,"@Simon03249927 Honestly, this only separate 氚 tri, but the wasted water also has 90Sr, 137Cs and other radioactive substances which can't be separated. #JapanNuclearWater #汚染水の海洋放出決定に反対します https://t.co/add53ZDeCY",
34604532,17/4/2021 6:17,tajipong,"I only #eat #Good #sushi 
#Nuclearwastewater #nuclearwaste #FukushimaWater 
#JapanNuclearWater #Japannuclearwastewater #Japan 
#greenpeace https://t.co/DEdeWXWmxP",Malaysia
8.48688E+17,17/4/2021 6:00,VandREVOLUTION,"#JapanNuclearWater
In the future:
Grandpa: Kid, I feel the need to tell you something.
The girl nodded.
Grandpa: Fish didn't have legs.
The girl's other head was puzzled.","Earth, Solar System"
1.25829E+18,17/4/2021 5:25,linjianan5,#RingLeaderJapan Do you want to drink nuclear water to become like this?#JapanNuclearWater https://t.co/JgYrtFCBNS,
2248410968,17/4/2021 3:31,yarmyarch,"""We apologized."" #JapanNuclearWater https://t.co/VzDpvTD1y6","San Francisco, CA"
7.02493E+17,17/4/2021 1:50,Chovie_LEN,"radioactive water release
#JapanNuclearWater https://t.co/YdxwcIaO4l",
1.02791E+18,17/4/2021 0:12,JCSoen,What’s your mood about Japanese government‘s nuclear sewage pouring into the Pacific Ocean? #nuclear #nuclearwastewater #Fukushima #汚染水の海洋放出決定に反対します #japan #JapanNuclearWater,Shenzhen
1.02791E+18,13/4/2021 1:09,JCSoen,Is Europe and America a dummy?! Don’t double standard! Go stop Japan’s stupidity! Nuclear contamination affects humans! Even your country hasn’t been spared! #JapanNuclearWater #japan #nuclear #nuclearwater #NuclearRadio #nuclearoppose,Shenzhen
1.02791E+18,13/4/2021 7:54,JCSoen,Please focus the nuclear wastewater in Japan!!!! It’s very harmful and affects humans! #japan #JapanNuclearWater #Japannuclearwastewater #汚染水の海洋放出に反対します #汚染水の海洋放出決定に抗議します #汚染水 #Fukushima #汚染水海洋放出,Shenzhen
87775422,14/4/2021 21:00,ChinaDaily,See no evil #ChinaDailyCartoon #Japan #Fukushima #JapanNuclearWater https://t.co/48miXN9mJh,"Beijing, China"
87775422,14/4/2021 4:15,ChinaDaily,"#Opinion Considering the sensitivity of the issue, the only sensible, responsible way is for #Japan to approach the wastewater matter on the basis of proper consultation with regional stakeholders in an open and transparent way. #JapanNuclearWater #Fukushima","Beijing, China"
87775422,14/4/2021 2:30,ChinaDaily,See no evil #ChinaDailyCartoon #Japan #Fukushima #JapanNuclearWater https://t.co/4jQQndOsxS,"Beijing, China"
87775422,13/4/2021 2:30,ChinaDaily,A monstrous disaster #ChinaDailyCartoon #Japan #JapanNuclearWater https://t.co/wDumGHFYB8,"Beijing, China"
87775422,14/4/2021 9:25,ChinaDaily,"#FMsays The ocean is not the rubbish bin of #Japan, nor is the Pacific a drainage receptacle for the country, Foreign Ministry spokesman Zhao Lijian said, adding that Japan should not let the world pay for its treatment of nuclear wastewater. #JapanNuclearWater https://t.co/aL0ShFDG3M","Beijing, China"
87775422,13/4/2021 18:00,ChinaDaily,A monstrous disaster #ChinaDailyCartoon #Japan #JapanNuclearWater https://t.co/mrm7y9EupW,"Beijing, China"
87775422,16/4/2021 3:00,ChinaDaily,"Assistant Foreign Minister Wu Jianghao summoned Japanese Ambassador to China Hideo Tarumi, protesting #Tokyo's decision to discharge radioactive wastewater from the #Fukushima nuclear power plant, which China urged Japan to retract. #JapanNuclearWater
https://t.co/iWMjEh5jXn","Beijing, China"
87775422,17/4/2021 0:00,ChinaDaily,"#MediaFocus Despite claims from the Japanese government that the contaminated water has been purified to meet required standards, many are still concerned about the potential consequences of the discharge. #Japan #Fukushima #JapanNuclearWater https://t.co/5zpKN3PlvR","Beijing, China"
87775422,14/4/2021 6:15,ChinaDaily,"#Opinion Doubts concerning Japan's claims about the safety of the water after treatment are natural given that the plant operator admitted in 2018 that it had not filtered all dangerous materials out of the water, despite asserting for years that it had. #JapanNuclearWater #Japan","Beijing, China"
61637834,16/4/2021 23:36,Rec_A_Dork,"DO NOT LIKE! DO NOT LIKE! 

The Japanese Government literally can just..... NOT for 10 seconds, can't it?

Dumping Nuclear waste into the water is BAAAAAAAAD.

#stopwastewaterdumping
#JapanNuclearWater https://t.co/AJ5hePY4vS",Sky Sanctuary Zone
15664534,16/4/2021 22:29,cynthiabasinet,@PressSec Make sure not to serve #teafortwo with #JapanNuclearWater?,#military-industrial-Congressi
15664534,16/4/2021 14:52,cynthiabasinet,"Hey @POTUS while you’re having #teafortwo with #japan #PrimeMinister #YoshihideSuga don’t use #JapanNuclearWater! 

@JPN_PMO @japantimes @JapanGov @TheOceanCleanup @HealTheBay @OurOcean @OurOcean_media @CleanWaterNews @PressSec",#military-industrial-Congressi
15664534,16/4/2021 15:05,cynthiabasinet,"As #Japan’s #Suga meets #Biden, #China is the elephant in the room 

https://t.co/iTqydjEBBr via @AJEnglish #feedme #teafortwo #JapanNuclearWater @POTUS @GavinNewsom @HealTheBay @WHO @CleanWater4Nwk @NHKWORLD_News @PressSec",#military-industrial-Congressi
450447796,16/4/2021 22:22,joseph11lim,"@japantimes ""NRA rated the situation at the plant at the most serious level on its four-tier assessment scale, saying that the security flaws could have led the plant to a grave situation in terms of #nuclear material protection."" 👎#Tepco #Fukushima #FukushimaWater #JapanNuclearWater #Japan",where the heart is
4036192452,16/4/2021 21:55,sandyng424,@GretaThunberg  #JapanNuclearWater #Genocide by Japan if nuclear water in our ocean killing marine life #Fukushima #Japan is very selfish even USA 😡😡😡 https://t.co/Wj59he7tCA,Hong Kong
4036192452,16/4/2021 21:56,sandyng424,@GretaThunberg  #JapanNuclearWater #Genocide by Japan if nuclear water in our ocean killing marine life #Fukushima #Japan is very selfish even USA 😡😡😡 https://t.co/BA8ENmN8zS,Hong Kong
