user_id,created_at,screen_name,text,location
156672294,16/4/2021 16:39,narodana,"😅😅😅😅😅 well...she has a point🧐
#Fukoshima #US #China #Japan #Japannuclearwastewater #Oceans https://t.co/cmrQUTRnIa",Westeros
1.37742E+18,16/4/2021 16:37,Nu1zLMdFrOefebk,"A disgusting country, wish the sea water would come back soon and all Japanese would drink the waste water#JapanNuclearWater

#Japannuclearwastewater https://t.co/wcxAo58ciu",
49616273,16/4/2021 5:57,globaltimesnews,"#SOS, Save Our Sea! #JapanNuclearWater #Japannuclearwastewater #GTGraphic   https://t.co/FFx2nnDamz https://t.co/DZsQd38skB","Beijing, China"
2768849938,15/4/2021 17:06,fayaw2014,@lexfridman We are lucky that soon we are going to have radioactive water in the pacific ocean and that will give us godzilla power💪 #JapanNuclearWater #Japannuclearwastewater,"Michigan, USA"
9.60993E+17,14/4/2021 16:08,kevint905,"#Japan's decision to dump #Fukushima wastewater sparks outcry on social media 
https://t.co/eAH940lA0G via @YouTube 

#japannuclearwastewater #environmentaldisaster #savetheearth","Brampton, Ontario"
9.60993E+17,15/4/2021 16:10,kevint905,"#AntonyBlinken sparks backlash over his support for #Japan's wastewater dumping 
https://t.co/BfHThQ5A71 via @YouTube 

#japannuclearwastewater #fukushima #yankeeshutup #savetheearth","Brampton, Ontario"
1.35623E+18,15/4/2021 14:40,afkkkcv,"#Japannuclearwastewater
Are the Japanese trying to start a war? Putting nuclear waste water into the ocean is a declaration of war on all mankind ！！！！ India, as a world power, must severely punish Japan and let them know that there are forces of justice in this world!!！ https://t.co/zFNpVbP8wq",jaipur，india
1.34498E+18,15/4/2021 13:41,q9gLbk86pOP9EMX,"Remember its beautiful appearance now, and human beings will suffer the consequences one day #Japannuclearwastewater https://t.co/cE4hzE82mI",
1.17112E+18,15/4/2021 11:44,asiantrucker,"@tveitdal Sea rises, polar ice melt is no new discovery!!.. but Japan said it's safe to dump radioactive waste into the ocean... China to Japan; if it's safe, then drink it.

World, are you going to just watch Japan pissing smoke water into the ocean??

#Japannuclearwastewater",
92027270,15/4/2021 10:59,maanok,"Crazy!!

#Fukushima 
#Japannuclearwastewater
#howselfishjapan https://t.co/z2yctwTSMW",seoul.. 마음은 늘 피렌체...
455675869,15/4/2021 9:40,ChrisWu56,The Japanese government say #Japannuclearwastewater has been treated and is drinkable. If so why dump it in the ocean? Why not add it to the general water supply?,United Kingdom
1.06638E+18,15/4/2021 7:54,Kelvin813058,"#Japannuclearwastewater 
50 years later
Young boy:“is that a Fukushima Nuclear Power Plant,?the one effectively decreases the number of population?",香港
1.3739E+18,14/4/2021 8:15,zhang_nika,"Fulvic acid is a powerful antidote to compound and remove toxic heavy metals and radioactive elements from the body.
E-mail:zangxbo@gmail.com
Web: https://t.co/OcIatfXXAN 
Whatsapp:+8615937221603
#JapanNuclearWater #Japannuclearwastewater #NuclearRadio #Fukushima #khumic #Japan https://t.co/B0R8RfzuM8",Germany
1.3739E+18,15/4/2021 7:52,zhang_nika,"How to reduce and solve the #injury on human body of the #Japannuclearwastewater   water from #Fukushima #Japan?#Fulvicacid  is a good choice.

#Nuclearwastewater #nuclear #khumic #healthylifestyle #organic #NuclearRadio 

https://t.co/Ip6PfhgM9E https://t.co/kdM8vHVMuw",Germany
1.25753E+18,15/4/2021 6:52,ChinaDailyWorld,"If the water is ""OK to drink"", why not take a sip first? #Japannuclearwastewater #FukushimaWater https://t.co/b4GRSkgRyB",
269809012,15/4/2021 5:29,Charlene_Yip,"Do you really want to see such beautiful ocean being contaminated by the radioactive water?
#beach 
#beautiful 
#ocean 
#vacation
#Japannuclearwastewater 
#pleasestop https://t.co/zVbO5lGcNP","Vancouver, British Columbia"
2985114866,15/4/2021 3:59,CCTV_Plus,"Ocean not #Japan's trash can, Pacific not Japan's sewer: FM spokesman #Japannuclearwastewater 
https://t.co/FW10wUIPdo https://t.co/n8A1FdF1ul","Beijing, CHINA"
2903454062,15/4/2021 3:22,THEEURASIATIMES,"#Japan’s decision to release “treated” radioactive water from its #Fukushima nuclear plant into the sea in two years has triggered calls for an international tribunal over the issue. #JapanNuclearWater #Japanese #Japannuclearwastewater 

https://t.co/MLBxGfGdIn",Global
7.27316E+17,15/4/2021 3:22,BagalueSunab,IAEA chief urges transparency as Japan's decision on nuclear wastewater sparks int'l backlash #Japannuclearwastewater https://t.co/b6hnVfmDxZ https://t.co/pHOWCOOzZp,Jamaica- Trinidad &Tobago
1.16475E+18,15/4/2021 2:57,WONG_Kin_Cheong,"CitizenNews found that Chinese #nuclear power plants have been discharging ""radioactive water"" into sea for years; amount of contaminated substances being multiples of #JapanNuclearWater / #JapanNuclearWasteWater https://t.co/fQ4boYsF3C",Hong Kong
4757326587,15/4/2021 1:02,tonykkimdc,"How much did Tony Brinken get paid by Japan to lie for them?  Japan has been anything but transparent contrary to his claim.

#anthonyblinken #JapanNuclearWater #Japannuclearwastewater",
4757326587,15/4/2021 1:06,tonykkimdc,"I now realize Biden is all politics when it comes to environmental issues. He's actually supporting Japan's plan to release nuclear wastewater into the Pacific. Willing to drop environment stance for political gain.   

#Biden #Japannuclearwastewater #JapanNuclearWater #Japan",
4757326587,15/4/2021 1:21,tonykkimdc,"@ABlinken What did Japan promise you to sell your soul and support the release of nuclear wastewater into the Pacific?

#Japannuclearwastewater",
