user_id,created_at,screen_name,text,location
49616273,2021-04-16 04:53:43,globaltimesnews,"North Korea condemned Japan's decision on #Fukushima wastewater dump, as the official Korean Central News Agency said such ""unpardonable criminal decision"" showed Japan's ""shamelessness and gangster-like nature."" https://t.co/LAqe2Sii1g","Beijing, China"
49616273,2021-04-14 08:14:54,globaltimesnews,South Korean President Moon Jae-in on Wed told the #Japanese Ambassador Koichi Aiboshi that S.Korea is deeply concerned about Japan’s decision to dump #Fukushima wastewater into the sea &amp; requested the ambassador to convey his position to the Japanese government: Yonhap https://t.co/tevbQuslvp,"Beijing, China"
49616273,2021-04-15 13:14:41,globaltimesnews,"Analysts believe that more Southeast Asian countries would follow the Phlippines to voice their grave concerns over #Fukushima water dumping, as these maritime countries are also major fishing countries. https://t.co/oiRMK6oMkZ","Beijing, China"
49616273,2021-04-18 11:00:21,globaltimesnews,Latest film in the @conan_movie franchise may take a hit at Chinese mainland #boxoffice due to fallout from #Japan's decision to dump #radioactive nuclear-contaminated water into sea. #Fukushima #DetectiveConan  https://t.co/RvDkLl0waD,"Beijing, China"
49616273,2021-04-15 13:40:51,globaltimesnews,#Breaking: Chinese Foreign Ministry summoned Japanese ambassador to China Hideo Tarumi to make solemn representations on the decision of the Japanese government to dump the wastewater from #Fukushima nuclear power plant into the sea https://t.co/uKYjbyiBXG,"Beijing, China"
49616273,2021-04-15 15:00:25,globaltimesnews,"Summoning Japanese envoy ‘a rare move’ reflecting that the Chinese government attaches the highest level of attention to #Fukushima wastewater dumping, sending a direct message to the Japanese govt to properly handle the matter: experts https://t.co/i6AiWQUsXs https://t.co/ZHvESODh07","Beijing, China"
1352658879340019713,2021-04-18 10:43:23,Baa91500655,@CNN Baa... Juuust giiiviiing baaack tooo theee cooommuuuniiityyy riiight? #Fukushima #FukushimaWater #FuckUShima #RadioActiveLove #FukushimaMyLove #givingback #MonstersFactory #FukushimaForCancer #HiroshimaWasntEnough #Chernobyl  https://t.co/vbjr9ofzxz,
1041771159262355456,2021-04-18 10:37:09,Meow75310676,"wait, is the melted fuel/core still down there in #Fukushima?",
1041771159262355456,2021-04-17 06:51:03,Meow75310676,"Japan's disposal of nuclear waste is a violation of human right.
#JapanNuclearWater #Fukushima #Japan",
1084655387918327809,2021-04-13 15:13:27,19_twitty,"@POTUS @JoeBiden Please say no to Japan on dumping radioactive water in to our ocean..

#food #japan #fukushima #protect #ocean #danger #tritium",
1084655387918327809,2021-04-17 12:21:54,19_twitty,"@POTUS @JoeBiden Please ask him not to release radioactive water to our oceans. 

#ocean #fukushima #radioactive #water #health #cancer #nature #animals #environment #ethics #Japanese #japan",
1084655387918327809,2021-04-18 10:29:36,19_twitty,"@Jvw23kB @Reuters So if everybody crosses in red light is ok? 
Stupidity at its best.

#protecttheoceans #fukushima #Japan #Nuclearwastewater",
1383706218355564550,2021-04-18 10:14:37,earthhuman100,"https://t.co/EE3PCSWhPB

Japan's decision to release radioactive water into the sea must be prevented

#JapanNuclearWater  #Japannuclearwastewater #Japan #PacificOcean #pacificbeach #Ocean #Sea #Fukushima",
431116819,2021-04-18 10:09:36,bledwine,"“For every year a young girl is the in the radiation zone 1 in 100 girls is going to get cancer due to their exposure from Fukushima. As each year passes it compounds, so if a young girl is there for 10 years, 10 out of 100 will get cancer.” #Fukushima 
https://t.co/cc1Aq4uLQ3 https://t.co/LbAkEIs3o4","North Shore, Boston "
1110910086119972864,2021-04-18 09:46:09,hairyfood1,"#FukushimaWater #Fukushima #JapanNuclearWater
it may work https://t.co/wS9mh8xCdb",
4053520599,2021-04-17 20:32:55,ecoMagNews,"Dive into our latest feature and learn from Dr Leslie Mabon @SAMSoceannews about Japan's controversial plans to release Fukushima's radioactive water into the ocean.

https://t.co/EdMli67DO2

#Japan #Fukushima #Radioactive https://t.co/fWtj7SCh6d",Global
4053520599,2021-04-18 09:30:54,ecoMagNews,"Dive into our latest feature and learn from Dr Leslie Mabon @SAMSoceannews about Japan's controversial plans to release Fukushima's radioactive water into the ocean.

https://t.co/EdMli67DO2

#Japan #Fukushima #Radioactive https://t.co/KkU4NuyQRr",Global
143411977,2021-04-18 09:25:32,_catem,"Repercussions of #Fukushima and #FukushimaWater are extremely concerning, the contamination will have to be managed, the effects of exposure, studied 👥","North East, England"
783214744463257600,2021-04-15 23:44:22,arirangtvnews,"▪ FUKUSHIMA WATER RELEASE

IAEA chief underscores transparency in Japan's decision to release contaminated Fukushima water

#IAEA #Japan #Fukushima https://t.co/5e6jC0vm3q",대한민국 서울
783214744463257600,2021-04-18 09:24:15,arirangtvnews,"▪ U.S. CLIMATE ENVOY ON FUKUSHIMA CONTROVERSY

U.S. climate envoy says no plan to step in regarding Fukushima discharge

#US #Fukushima #climate_envoy https://t.co/iEvcY9ETB9",대한민국 서울
783214744463257600,2021-04-13 02:17:06,arirangtvnews,"▪ FUKUSHIMA WATER DISPOSAL

Japan confirms plan to release contaminated water from Fukushima into Pacific Ocean

#Japan #Fukushima #radioactive_water https://t.co/xOouivdg6K",대한민국 서울
783214744463257600,2021-04-13 05:02:46,arirangtvnews,"▪ FUKUSHIMA WATER DISPOSAL

Japan confirms plan to release contaminated water from Fukushima into Pacific Ocean

#Japan #Fukushima #SouthKorea https://t.co/KMsVae2rJe",대한민국 서울
783214744463257600,2021-04-14 12:39:45,arirangtvnews,"▪ MOON EXPRESSES GRAVE CONCERN

Pres. Moon expresses concern over Japan's Fukushima water discharge plan during meeting with Tokyo ambassador

#SouthKorea #Japan #Fukushima https://t.co/GgXpWlW47J",대한민국 서울
783214744463257600,2021-04-13 08:54:24,arirangtvnews,"▪ JAPAN TO DISCHARGE RADIOACTIVE WATER

S. Korea, China strongly protest against Japan discharging Fukushima water; U.S. on different note

#Japan #Fukushima #radioactive_water https://t.co/8aEI0jZkkR",대한민국 서울
783214744463257600,2021-04-14 09:40:30,arirangtvnews,"▪ FUKUSHIMA WATER CONTROVERSY

S. Korea nuclear regulator urges transparency in Fukushima water release

#Nuclear #Safety #Fukushima https://t.co/P8mTFqhS2m",대한민국 서울
783214744463257600,2021-04-12 23:24:29,arirangtvnews,"▪ FUKUSHIMA WATER DISPOSAL

Japan to announce Fukushima radioactive water release into sea

#Japan #Fukushima #radioactive_water https://t.co/ZS3afGIFoM",대한민국 서울
783214744463257600,2021-04-13 12:01:16,arirangtvnews,"▪ JAPAN TO RELEASE RADIOACTIVE FUKUSHIMA WATER

Japan to release radioactive Fukushima water into sea despite criticism

#Japan #Fukushima #release https://t.co/ZPNUUkGQ6N",대한민국 서울
783214744463257600,2021-04-13 12:01:20,arirangtvnews,"▪ JAPAN TO DISCHARGE RADIOACTIVE WATER

S. Korea, China protest Japan's plan to discharge Fukushima water; U.S. signals approval

#Japan #Fukushima #radioactive_water https://t.co/Nxzp0duT4J",대한민국 서울
783214744463257600,2021-04-18 03:49:35,arirangtvnews,"▪ S. KOREA-U.S. CLIMATE TALKS

Seoul's FM, U.S. climate envoy discuss joint cooperation to tackle climate change

#US #SouthKorea #Fukushima https://t.co/RgVsOXYkT6",대한민국 서울
783214744463257600,2021-04-15 12:15:06,arirangtvnews,"▪ IAEA TO SEND INSPECTORS TO FUKUSHIMA

IAEA to send team of experts to Fukushima, likely including S. Korean experts

#Fukushima #radioactive #water https://t.co/Z2bF2qgaUF",대한민국 서울
783214744463257600,2021-04-12 10:57:18,arirangtvnews,"▪ RADIOACTIVE WATER FROM FUKUSHIMA

S. Korea ""deeply concerned"" over Japan's plan to dump contaminated water from Fukushima into ocean

#SouthKorea #Japan #Fukushima https://t.co/RZNn6t6XwT",대한민국 서울
1011656576233623553,2021-04-18 09:10:13,Youth4CTBT,"On #ScienceSunday learn how @CTBTO_alerts #IMS supports global #disasterresponse with faster #tsunami warnings &amp; tracking radionuclides in #nuclear accidents like #Fukushima Daiichi in @sina_zerbo 's article: https://t.co/iMEzLJBRrT

Register for #SnT2021 https://t.co/aFyeyRSnwl https://t.co/0BP6DipUIr","Vienna, Austria"
1333924844396711936,2021-04-18 08:28:27,Dylan22954555,"Once Japan starts to discharge radioactive waste water, which will spread across the Pacific Ocean in two months, we should unite to stop Japan from harming the world's living creatures. Japan is committing a crime against humanity and the earth!
#JapanNuclearWater #Fukushima",
18924321,2021-04-14 08:22:59,thoton9,"South Korea may resort to international maritime court to prevent Japan from releasing #Fukushima water
https://t.co/G0j4ZB6i50","Tokyo, Japan"
18924321,2021-04-17 10:02:35,thoton9,"To the people in the East Asia and Oceanian countries:
Japanese opposition party Reiwa Shinsengumi says no to the ocean release of #Fukushima wastewater. We will do our best to overturn this irresponsible decision made by our shameful government. https://t.co/EVXYd657RJ","Tokyo, Japan"
18924321,2021-04-16 21:42:28,thoton9,"Is #Fukushima water really safe enough to drink? Amid international concerns over Japan’s decision to drain radioactive water into the Pacific Ocean, pro-nuke Japanese lawmakers take to social media to downplay the danger of the ocean dumping of “treated” Fukushima wastewater. https://t.co/kHoIqNn8Jb","Tokyo, Japan"
18924321,2021-04-11 14:46:35,thoton9,"#Fukushima fishers further worried by government decision to release contaminated water into sea
https://t.co/qmDVR7UTq4","Tokyo, Japan"
18924321,2021-04-18 08:20:04,thoton9,"Japanese opposition leader @yamamototaro0 on ocean dumping of #Fukushima water: “reckless and intolerable”
https://t.co/gJ3AiI6NlW","Tokyo, Japan"
18924321,2021-04-13 09:13:08,thoton9,"Japan's finance minister Taro Aso says #Fukushima wastewater ""safe enough to drink""
https://t.co/WbIzIcA4TC","Tokyo, Japan"
18924321,2021-04-13 05:13:32,thoton9,"Japan officially decides ocean dumping of radioactive #Fukushima water despite strong opposition from local fishermen, neighboring countries
https://t.co/nQkDqULjl4","Tokyo, Japan"
18924321,2021-04-11 09:06:29,thoton9,"#Fukushima residents chant against government's decision to release more than one million tons of ""treated"" water from the crippled nuke plant into the Pacific Ocean. Their sign reads: ""Don't Drain Radioactive Contaminated Water into sea!"" https://t.co/PBuZAe7wA0","Tokyo, Japan"
18924321,2021-04-16 15:13:42,thoton9,"Amid mounting criticism of Japan from its neighbors over the decision to discharge radioactive water from #Fukushima plant into the sea, English-speaking pro-nuke Japanese lawmakers take to Twitter and YouTube to downplay the danger of the ocean dumping. 
https://t.co/Zqwwh0cwh9","Tokyo, Japan"
18924321,2021-04-17 08:34:51,thoton9,"To our East Asian neighbors and the Oceanian countries:
Japanese opposition party Reiwa Shinsengumi says no to the ocean release of #Fukushima wastewater. https://t.co/EVXYd657RJ","Tokyo, Japan"
18924321,2021-04-10 13:28:26,thoton9,"Japan's opposition leader @edanoyukio0531 blasts government's decision to dump #Fukushima wastewater into sea
https://t.co/Fv05avdBwZ","Tokyo, Japan"
18924321,2021-04-14 11:19:30,thoton9,"A Japanese minister claims “#Fukushima wastewater is safe enough to drink.” China asks him to actually drink it.
https://t.co/rDbeo2OCrQ","Tokyo, Japan"
18924321,2021-04-13 17:26:39,thoton9,"Hundreds of protestors rally in front of Prime Minister’s Office against ocean dumping of radioactive #Fukushima water
https://t.co/BWGGxgasBJ","Tokyo, Japan"
18924321,2021-04-13 01:00:34,thoton9,#Fukushima wastewater to be released into sea in two years. https://t.co/BVfaicUfbV,"Tokyo, Japan"
18924321,2021-04-13 09:08:17,thoton9,"Osaka governor @hiroyoshimura  says he is willing to allow #Fukushima wastewater to be drained into Osaka Bay as it's safe enough.
https://t.co/JeaBiji4uj","Tokyo, Japan"
18924321,2021-04-14 20:29:03,thoton9,"A friendly-looking tritium mascot created by the Japanese government for promoting how safe the ocean release of #Fukushima water is has been withdrawn after public backlash.
https://t.co/cdR6k7l00P","Tokyo, Japan"
18924321,2021-04-14 12:15:53,thoton9,"China asks Japanese minister to drink #Fukushima wastewater, which he claims is “safe to drink.” South Korea threatens Japan to resort to international court to prevent ocean dumping.
https://t.co/EBRjEcrEPS","Tokyo, Japan"
18924321,2021-04-16 16:20:50,thoton9,"Amid overseas criticism of Japan over its decision to drain radioactive water into the Pacific Ocean, pro-nuke Japanese lawmakers take to social media to downplay the danger of the ocean dumping of #Fukushima wastewater.
https://t.co/FBYYIEy2WP","Tokyo, Japan"
3748223836,2021-04-18 08:15:39,MarkHavinga,"@foe_us @Oceanwire @Haagsche @2eKamertweets @ministerBlok @JosepBorrellF @vonderleyen @EUEnvironment @EUgreendeal @TimmermansEU @diederiksamsom @UNEP @antonioguterres @NATO @jensstoltenberg @TEPCO_Nuclear @JapanGov @Nieuwsuur @NOS @NOSRadio1 @RTLnieuws @op1npo @Reuters @AFP @nzherald @ausgov @francediplo @JY_LeDrian @GermanyDiplo @HeikoMaas @NorwayMFA @auhalvor @SweMFA @AnnLinde @aims_gov_au @UCSUSA @Scientists4EU @cnni @ABC @WashNewsLine @WhiteHouse @JoeBiden #SOS 

@CanadaDOFA @MarcGarneau @IsraelMFA @Yuval_Rotem 

#MakeItPublic

#Stop @JapanGov @TEPCO_Nuclear dumping #wastewater #fukushima in our #Seas! 

#SaveThePlanet #WorldSeaCurrents #WorldSeas

#Stop @MofaJapan_en @norishikata 
🙏🏻🌱🦑🌏🐟🌎🦞🌍🐢🌴🙏🏻 https://t.co/CisLq6aRr7", I Hope On A Bike Somewere \m/
265152447,2021-04-18 00:00:06,JapanMeltdown,"2021-04-17 @ 11:00pm, Avg Background Radiation levels | CA 13.1 | NV 16.3 | UT 12.8 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-11 00:00:06,JapanMeltdown,"2021-04-10 @ 11:00pm, Avg Background Radiation levels | CA 13.3 | NV 16.2 | UT 13.0 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-16 16:00:05,JapanMeltdown,"2021-04-16 @ 3:00pm, Avg Background Radiation levels | CA 13.3 | NV 16.5 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-17 08:00:06,JapanMeltdown,"2021-04-17 @ 7:00am, Avg Background Radiation levels | CA  | NV  | UT  uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-18 08:00:05,JapanMeltdown,"2021-04-18 @ 7:00am, Avg Background Radiation levels | CA  | NV  | UT  uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-12 04:00:06,JapanMeltdown,"2021-04-12 @ 3:00am, Avg Background Radiation levels | CA 13.3 | NV 16.3 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-12 08:00:05,JapanMeltdown,"2021-04-12 @ 7:00am, Avg Background Radiation levels | CA  | NV  | UT  uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-16 20:00:06,JapanMeltdown,"2021-04-16 @ 7:00pm, Avg Background Radiation levels | CA 13.3 | NV 16.5 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-15 04:00:06,JapanMeltdown,"2021-04-15 @ 3:00am, Avg Background Radiation levels | CA 13.0 | NV 16.6 | UT 13.4 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-16 00:00:05,JapanMeltdown,"2021-04-15 @ 11:00pm, Avg Background Radiation levels | CA 13.1 | NV 16.5 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-14 12:00:05,JapanMeltdown,"2021-04-14 @ 11:00am, Avg Background Radiation levels | CA 13.1 | NV 16.7 | UT 13.1 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-17 00:00:05,JapanMeltdown,"2021-04-16 @ 11:00pm, Avg Background Radiation levels | CA 13.2 | NV 16.4 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-12 20:00:05,JapanMeltdown,"2021-04-12 @ 7:00pm, Avg Background Radiation levels | CA 13.2 | NV 16.6 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-14 08:00:06,JapanMeltdown,"2021-04-14 @ 7:00am, Avg Background Radiation levels | CA  | NV  | UT  uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-16 04:00:06,JapanMeltdown,"2021-04-16 @ 3:00am, Avg Background Radiation levels | CA 13.0 | NV 16.4 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-12 12:00:05,JapanMeltdown,"2021-04-12 @ 11:00am, Avg Background Radiation levels | CA 13.3 | NV 16.6 | UT 12.9 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-14 16:00:05,JapanMeltdown,"2021-04-14 @ 3:00pm, Avg Background Radiation levels | CA 13.1 | NV 16.7 | UT 13.2 uR/hr  #Fukushima #Japan #Meltdown",United States
265152447,2021-04-14 00:00:05,JapanMeltdown,"2021-04-13 @ 11:00pm, Avg Background Radiation levels | CA 13.1 | NV 16.6 | UT 14.1 uR/hr  #Fukushima #Japan #Meltdown",United States
